work_year,salary,salary_in_usd,remote_ratio,company_size
2020,70000,79833,0,L
2020,260000,260000,0,S
2020,85000,109024,50,M
2020,20000,20000,0,S
2020,150000,150000,50,L
2020,72000,72000,100,L
2020,190000,190000,100,S
2020,11000000,35735,50,L
2020,135000,135000,100,L
2020,125000,125000,50,S
2020,45000,51321,0,S
2020,3000000,40481,0,L
2020,35000,39916,0,M
2020,87000,87000,100,L
2020,85000,85000,100,L
2020,8000,8000,50,L
2020,4450000,41689,100,S
2020,100000,114047,100,S
2020,423000,5707,50,M
2020,56000,56000,100,M
